dv_agency;dv_platenum_station;dv_validations;dv_route;routes_per_hour;load_dt;date_hour;etl_extraction_dt;etl_load_dt;dv_agency_desc;boarding_disembark_desc
4;TRAM;1156;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;1715;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
2;ΕΙΡΗΝΗ;376;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;46;;;4/6/2024 7:50;3/6/2024 11:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;55;;;4/6/2024 7:50;3/6/2024 11:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;2313;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;2160;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
2;ΑTTΙKΗ;7605;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;768;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
3;ΛΕΥKΑ;10;;;4/6/2024 7:50;3/6/2024 11:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;4256;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;40;;;4/6/2024 7:50;3/6/2024 11:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;186;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
2;KΑTΕΧΑKΗ;1756;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;1081;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
1;UKN;21165;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;41;;;4/6/2024 7:50;3/6/2024 11:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;1457;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;3129;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
2;ΑΛΙΜΟΣ;1385;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;1080;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;3207;;;4/6/2024 7:49;3/6/2024 11:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;478;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;18;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;1259;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑTTΙKΗ;5369;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;21;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;2816;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;2415;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
1;UKN;19259;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;51;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;774;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;523;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;35;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
3;ΑΘΗΝΑ;23;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;1228;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΦΑΛΗΡΟ;797;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;1185;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;757;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;ΛΕΥKΑ;7;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;1091;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;1743;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;391;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;757;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;2271;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;1382;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;1182;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;606;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;5536;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;344;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;1000;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;42;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;ΝΙΚΑΙΑ;808;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
4;TRAM;1076;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;1439;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;1027;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;22;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;25;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;2003;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΕΙΡΗΝΗ;273;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;3403;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;557;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;KΑTΕΧΑKΗ;1435;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑΛΙΜΟΣ;932;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;12;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;ΜΟΣΧΑTΟ;697;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;ΡΕΝTΗΣ;2;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;ΟΜOΝΟΙΑ;4872;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;1187;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;27;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;KΟΡΩΠΙ;237;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;913;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;2505;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;TΑΥΡΟΣ;787;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;1130;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;2510;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;919;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;1239;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;163;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;15;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;1138;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΔΑΦΝΗ;1910;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;1290;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΘΗΣΕΙΟ;307;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;585;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;30;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;82;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;2;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;1307;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;2346;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;KΑT;426;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;3488;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;733;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;795;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;ΡΟΥΦ;2;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;1048;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;822;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;1579;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;123;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;KΗΦΙΣΙΑ;1377;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;3377;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;606;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;ΕΛΛΗΝΙKO;1700;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;35;;;4/6/2024 7:50;3/6/2024 12:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;1381;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΣΕΠOΛΙΑ;953;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;1105;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;1148;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;996;;;4/6/2024 7:49;3/6/2024 12:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;602;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;1057;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;15;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;75;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;657;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;24;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;1007;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΔΑΦΝΗ;1570;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;995;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΘΗΣΕΙΟ;375;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;1367;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;1028;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;540;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;4469;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;947;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;1303;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;327;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;743;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;294;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;441;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;8;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;92;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;1406;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;687;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;647;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;999;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;2632;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΕΛΛΗΝΙKO;1243;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;554;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;750;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;29;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;654;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;949;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΣΕΠOΛΙΑ;692;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;2874;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΟΜOΝΟΙΑ;4228;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;1243;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;57;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;KΟΡΩΠΙ;149;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;20;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;976;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;1665;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;TΑΥΡΟΣ;550;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΝΙΚΑΙΑ;618;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;KΑT;362;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;34;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;15;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;ΜΟΣΧΑTΟ;497;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;TΑΥΡΟΣ;2;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;11;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;KΗΦΙΣΙΑ;889;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;ΡΕΝTΗΣ;3;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;934;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;892;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;419;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;13;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;527;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;670;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;2538;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;ΡΟΥΦ;2;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;768;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;609;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;712;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
4;TRAM;1190;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;1760;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;ΑΘΗΝΑ;25;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;ΦΑΛΗΡΟ;654;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;881;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΕΙΡΗΝΗ;199;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΑTTΙKΗ;3776;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;19;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1712;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;15;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;1191;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;ΛΕΥKΑ;4;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;6;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;482;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;KΑTΕΧΑKΗ;1125;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;363;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;433;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΑΛΙΜΟΣ;589;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;538;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;11;;;4/6/2024 7:50;3/6/2024 13:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;1823;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1901;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;870;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;2682;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
1;UKN;18289;;;4/6/2024 7:49;3/6/2024 13:00;;;;Boarding
2;ΕΙΡΗΝΗ;214;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;16;;;4/6/2024 7:50;3/6/2024 14:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;417;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
1;UKN;17251;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΑTTΙKΗ;3615;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;830;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1881;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
3;ΑΘΗΝΑ;19;;;4/6/2024 7:50;3/6/2024 14:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;21;;;4/6/2024 7:50;3/6/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;586;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;29;;;4/6/2024 7:50;3/6/2024 14:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;11;;;4/6/2024 7:50;3/6/2024 14:00;;;;Boarding
3;ΛΕΥKΑ;2;;;4/6/2024 7:50;3/6/2024 14:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;307;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;KΑTΕΧΑKΗ;1067;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;396;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;2463;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΑΛΙΜΟΣ;439;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;755;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;1126;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;426;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΜΟΣΧΑTΟ;426;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1813;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;474;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;7;;;4/6/2024 7:50;3/6/2024 14:00;;;;Boarding
3;TΑΥΡΟΣ;3;;;4/6/2024 7:50;3/6/2024 14:00;;;;Boarding
2;KΗΦΙΣΙΑ;772;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
3;ΡΕΝTΗΣ;7;;;4/6/2024 7:50;3/6/2024 14:00;;;;Boarding
2;ΦΑΛΗΡΟ;675;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;828;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;887;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;1626;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;12;;;4/6/2024 7:50;3/6/2024 14:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;460;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;685;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;2389;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;481;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
3;ΡΟΥΦ;2;;;4/6/2024 7:50;3/6/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;660;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;688;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;KΑT;325;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;1701;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;4;;;4/6/2024 7:50;3/6/2024 14:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;4118;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;489;;;4/6/2024 7:50;3/6/2024 14:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;943;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;676;;;4/6/2024 7:49;3/6/2024 14:00;;;;Boarding
