dv_agency;dv_platenum_station;dv_validations;dv_route;routes_per_hour;load_dt;date_hour;etl_extraction_dt;etl_load_dt;dv_agency_desc;boarding_disembark_desc
4;TRAM;1275;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;20;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;ΡΟΥΦ;3;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;ΡΕΝTΗΣ;3;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;7;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;21;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;19;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;762;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;50;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;73;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;8;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;35;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;ΑΘΗΝΑ;18;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;488;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;25;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;TΑΥΡΟΣ;1;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;17;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;ΛΕΥKΑ;5;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΜΟΣΧΑTΟ;650;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;16;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;2120;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;844;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;630;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;1092;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;1019;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;553;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;1162;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;360;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;866;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;TΑΥΡΟΣ;647;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;KΟΡΩΠΙ;107;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;KΗΦΙΣΙΑ;957;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;801;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;992;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;1060;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;KΑTΕΧΑKΗ;966;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;KΑT;350;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
1;UKN;16151;;;10/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;3251;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;13;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;718;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;419;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑTTΙKΗ;4188;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑΛΙΜΟΣ;584;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;969;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;1259;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;377;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;1078;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΘΗΣΕΙΟ;484;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;742;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;716;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;2735;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΕΛΛΗΝΙKO;1005;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;218;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;835;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;866;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΕΙΡΗΝΗ;204;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;2609;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;753;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;554;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;1135;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΔΑΦΝΗ;1654;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;1244;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;1298;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1791;;;9/2/2024 7:49;8/2/2024 14:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1893;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΣΕΠOΛΙΑ;786;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;386;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;352;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;479;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;2082;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;581;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;817;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΟΜOΝΟΙΑ;4587;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;1740;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;77;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;36;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;1021;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΝΙΚΑΙΑ;655;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;1252;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;1232;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;685;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;4826;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;2571;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΦΑΛΗΡΟ;723;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΜΟΣΧΑTΟ;638;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;736;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
4;TRAM;1146;;;10/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;24;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΡΟΥΦ;2;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΡΕΝTΗΣ;3;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;10;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;24;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;15;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;46;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;442;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΛΕΥKΑ;2;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;81;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;10;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;28;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΑΘΗΝΑ;20;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;27;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;TΑΥΡΟΣ;1;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;34;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;17;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;18;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;3492;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;387;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;990;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;676;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;1171;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;1046;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;554;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;1272;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;362;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑTTΙKΗ;4431;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;799;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;TΑΥΡΟΣ;667;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;KΟΡΩΠΙ;111;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;KΗΦΙΣΙΑ;844;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;932;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;1161;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;1222;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;KΑTΕΧΑKΗ;1049;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;KΑT;430;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
1;UKN;15829;;;10/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;12;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;2238;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;870;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;740;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;20;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;1309;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;894;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;393;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;1075;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΘΗΣΕΙΟ;504;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;738;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;715;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΕΛΛΗΝΙKO;1148;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;305;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΕΙΡΗΝΗ;224;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;2872;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;1333;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑΛΙΜΟΣ;627;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;1015;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;2623;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;1219;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;847;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;408;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1965;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΔΑΦΝΗ;1531;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;1415;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;586;;;9/2/2024 7:49;8/2/2024 15:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;2151;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;2314;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΣΕΠOΛΙΑ;832;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;516;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;414;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;513;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;667;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;5326;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;1627;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;2438;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;2213;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;76;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;57;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΟΜOΝΟΙΑ;4931;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;1132;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΝΙΚΑΙΑ;642;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;1321;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΦΑΛΗΡΟ;962;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;858;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;658;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;14;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;16;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;821;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
4;TRAM;1138;;;10/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;13;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΡΟΥΦ;8;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΡΕΝTΗΣ;5;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;3;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;23;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;14;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;884;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;59;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;75;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;8;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;19;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΑΘΗΝΑ;27;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;397;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;30;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;TΑΥΡΟΣ;5;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;17;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΛΕΥKΑ;4;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΜΟΣΧΑTΟ;674;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;4026;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;2405;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;838;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;825;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;1226;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;1198;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;750;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;1530;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;427;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑTTΙKΗ;5027;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;950;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;TΑΥΡΟΣ;769;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;KΟΡΩΠΙ;138;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;KΗΦΙΣΙΑ;1177;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;1042;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;1366;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;1248;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;KΑTΕΧΑKΗ;1398;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;KΑT;480;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
1;UKN;15371;;;10/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;20;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;833;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;410;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;15;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑΛΙΜΟΣ;704;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;1089;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;930;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;429;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;1153;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΘΗΣΕΙΟ;500;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;850;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;3323;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΕΛΛΗΝΙKO;1477;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;318;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;804;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;1472;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;3235;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΕΙΡΗΝΗ;253;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;1230;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;995;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;682;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;1589;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΔΑΦΝΗ;1809;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;1573;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;1711;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;2040;;;9/2/2024 7:49;8/2/2024 16:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;1009;;;9/2/2024 7:49;8/2/2024 17:00;;;;Boarding
2;ΣΕΠOΛΙΑ;1073;;;9/2/2024 7:49;8/2/2024 17:00;;;;Boarding
